tipo,execucao,n_procs,n_threads,folds,tempo_s
seq,CPU,1,1,16,4.740991590
seq,CPU,1,1,32,10.230151041
seq,CPU,1,1,64,18.814615484
seq,CPU,1,1,128,38.090964972
forte,CPU,1,1,64,18.376033103
forte,CPU,1,2,64,9.866683873
forte,CPU,1,4,64,6.185835153
forte,CPU,1,8,64,4.860236032
forte,GPU,1,8,64,97.628925161
forte,GPU,1,16,64,49.053478086
forte,GPU,1,32,64,25.264091279
forte,GPU,1,64,64,13.689908555
forte,CUDA,1,8,64,33.753287976
forte,CUDA,1,16,64,16.950802578
forte,CUDA,1,32,64,8.693103909
forte,CUDA,1,64,64,4.590272543
forte,MPI,1,4,64,13.158135246
forte,MPI,2,2,64,8.233344405
forte,MPI,4,1,64,8.176205033
fraca,CPU,1,1,16,4.366922693
fraca,CPU,1,2,32,4.924148631
fraca,CPU,1,4,64,6.228500543
fraca,CPU,1,8,128,9.363817248
fraca,GPU,1,16,16,12.126696445
fraca,GPU,1,32,32,12.764561640
fraca,GPU,1,64,64,13.696344904
fraca,GPU,1,128,128,17.411774609
fraca,CUDA,1,16,16,4.385641636
fraca,CUDA,1,32,32,4.611340941
fraca,CUDA,1,64,64,4.836365810
fraca,CUDA,1,128,128,5.016740131
fraca,MPI,1,4,16,3.639529774
fraca,MPI,2,2,32,4.700501526
fraca,MPI,4,1,64,9.428600674
